timestamp,tool_id,wafer_id,step,svid,value
2025-06-29 00:04:04,LITHO01,WFR00010,MEASURE,SVID_005,101.75
2025-06-29 00:00:07,ETCH02,WFR00086,ETCH,SVID_001,94.98
2025-06-29 00:00:07,ETCH02,WFR00086,ETCH,SVID_002,90.57
2025-06-29 00:00:07,ETCH02,WFR00086,ETCH,SVID_003,98.03
2025-06-29 00:00:07,ETCH02,WFR00086,ETCH,SVID_004,94.07
2025-06-29 00:00:07,ETCH02,WFR00086,ETCH,SVID_005,88.39
2025-06-28 23:16:40,ETCH01,WFR00088,MEASURE,SVID_001,105.65
2025-06-28 23:16:40,ETCH01,WFR00088,MEASURE,SVID_002,103.41
2025-06-28 23:16:40,ETCH01,WFR00088,MEASURE,SVID_003,97.93
2025-06-28 23:16:40,ETCH01,WFR00088,MEASURE,SVID_004,104.03
2025-06-28 23:16:40,ETCH01,WFR00088,MEASURE,SVID_005,106.12
2025-06-28 23:08:30,ETCH01,WFR00031,ETCH,SVID_001,100.68
2025-06-28 23:08:30,ETCH01,WFR00031,ETCH,SVID_002,94.08
2025-06-28 23:08:30,ETCH01,WFR00031,ETCH,SVID_003,97.5
2025-06-28 23:08:30,ETCH01,WFR00031,ETCH,SVID_004,108.51
2025-06-28 23:08:30,ETCH01,WFR00031,ETCH,SVID_005,99.63
2025-06-28 23:59:40,LITHO01,WFR00075,MEASURE,SVID_001,97.88
2025-06-28 23:59:40,LITHO01,WFR00075,MEASURE,SVID_002,105.18
2025-06-28 23:59:40,LITHO01,WFR00075,MEASURE,SVID_003,98.63
2025-06-28 23:59:40,LITHO01,WFR00075,MEASURE,SVID_004,105.27
2025-06-28 23:59:40,LITHO01,WFR00075,MEASURE,SVID_005,97.37
2025-06-28 23:50:06,ETCH01,WFR00095,PHOTO,SVID_001,90.18
2025-06-28 23:50:06,ETCH01,WFR00095,PHOTO,SVID_002,101.31
2025-06-28 23:50:06,ETCH01,WFR00095,PHOTO,SVID_003,93.72
2025-06-28 23:50:06,ETCH01,WFR00095,PHOTO,SVID_004,98.24
2025-06-28 23:50:06,ETCH01,WFR00095,PHOTO,SVID_005,113.42
2025-06-28 23:41:54,LITHO01,WFR00053,MEASURE,SVID_001,89.52
2025-06-28 23:41:54,LITHO01,WFR00053,MEASURE,SVID_002,104.32
2025-06-28 23:41:54,LITHO01,WFR00053,MEASURE,SVID_003,95.54
2025-06-28 23:41:54,LITHO01,WFR00053,MEASURE,SVID_004,102.01
2025-06-28 23:41:54,LITHO01,WFR00053,MEASURE,SVID_005,93.54
2025-06-28 23:35:37,ETCH02,WFR00066,MEASURE,SVID_001,101.45
2025-06-28 23:35:37,ETCH02,WFR00066,MEASURE,SVID_002,102.21
2025-06-28 23:35:37,ETCH02,WFR00066,MEASURE,SVID_003,97.85
2025-06-28 23:35:37,ETCH02,WFR00066,MEASURE,SVID_004,101.9
2025-06-28 23:35:37,ETCH02,WFR00066,MEASURE,SVID_005,99.05
2025-06-28 23:45:03,LITHO01,WFR00071,PHOTO,SVID_001,96.54
2025-06-28 23:45:03,LITHO01,WFR00071,PHOTO,SVID_002,104.0
2025-06-28 23:45:03,LITHO01,WFR00071,PHOTO,SVID_003,106.19
2025-06-28 23:45:03,LITHO01,WFR00071,PHOTO,SVID_004,95.62
2025-06-28 23:45:03,LITHO01,WFR00071,PHOTO,SVID_005,90.74
2025-06-28 23:20:36,ETCH01,WFR00040,CLEAN,SVID_001,104.18
2025-06-28 23:20:36,ETCH01,WFR00040,CLEAN,SVID_002,112.4
2025-06-28 23:20:36,ETCH01,WFR00040,CLEAN,SVID_003,111.34
2025-06-28 23:20:36,ETCH01,WFR00040,CLEAN,SVID_004,107.47
2025-06-28 23:20:36,ETCH01,WFR00040,CLEAN,SVID_005,102.64
2025-06-28 23:12:26,ETCH01,WFR00041,PHOTO,SVID_001,93.4
2025-06-28 23:12:26,ETCH01,WFR00041,PHOTO,SVID_002,96.96
2025-06-28 23:12:26,ETCH01,WFR00041,PHOTO,SVID_003,101.93
2025-06-28 23:12:26,ETCH01,WFR00041,PHOTO,SVID_004,91.67
2025-06-28 23:12:26,ETCH01,WFR00041,PHOTO,SVID_005,96.82
2025-06-29 00:03:41,ETCH02,WFR00090,ETCH,SVID_001,95.36
2025-06-29 00:03:41,ETCH02,WFR00090,ETCH,SVID_002,95.32
2025-06-29 00:03:41,ETCH02,WFR00090,ETCH,SVID_003,96.66
2025-06-29 00:03:41,ETCH02,WFR00090,ETCH,SVID_004,101.46
2025-06-29 00:03:41,ETCH02,WFR00090,ETCH,SVID_005,99.06
2025-06-28 23:36:35,LITHO01,WFR00027,ETCH,SVID_001,99.78
2025-06-28 23:36:35,LITHO01,WFR00027,ETCH,SVID_002,93.93
2025-06-28 23:36:35,LITHO01,WFR00027,ETCH,SVID_003,109.7
2025-06-28 23:36:35,LITHO01,WFR00027,ETCH,SVID_004,92.99
2025-06-28 23:36:35,LITHO01,WFR00027,ETCH,SVID_005,105.86
2025-06-28 23:52:04,ETCH01,WFR00042,ETCH,SVID_001,98.17
2025-06-28 23:52:04,ETCH01,WFR00042,ETCH,SVID_002,97.0
2025-06-28 23:52:04,ETCH01,WFR00042,ETCH,SVID_003,94.45
2025-06-28 23:52:04,ETCH01,WFR00042,ETCH,SVID_004,112.05
2025-06-28 23:52:04,ETCH01,WFR00042,ETCH,SVID_005,101.11
2025-06-29 00:05:06,ETCH01,WFR00051,PHOTO,SVID_001,96.75
2025-06-29 00:05:06,ETCH01,WFR00051,PHOTO,SVID_002,100.01
2025-06-29 00:05:06,ETCH01,WFR00051,PHOTO,SVID_003,100.28
2025-06-29 00:05:06,ETCH01,WFR00051,PHOTO,SVID_004,97.44
2025-06-29 00:05:06,ETCH01,WFR00051,PHOTO,SVID_005,106.0
2025-06-28 23:38:57,ETCH01,WFR00043,CLEAN,SVID_001,98.91
2025-06-28 23:38:57,ETCH01,WFR00043,CLEAN,SVID_002,92.23
2025-06-28 23:38:57,ETCH01,WFR00043,CLEAN,SVID_003,98.49
2025-06-28 23:38:57,ETCH01,WFR00043,CLEAN,SVID_004,101.25
2025-06-28 23:38:57,ETCH01,WFR00043,CLEAN,SVID_005,95.53
2025-06-28 23:30:15,LITHO01,WFR00061,MEASURE,SVID_001,93.73
2025-06-28 23:30:15,LITHO01,WFR00061,MEASURE,SVID_002,102.31
2025-06-28 23:30:15,LITHO01,WFR00061,MEASURE,SVID_003,100.5
2025-06-28 23:30:15,LITHO01,WFR00061,MEASURE,SVID_004,96.78
2025-06-28 23:30:15,LITHO01,WFR00061,MEASURE,SVID_005,94.22
2025-06-28 23:14:54,ETCH02,WFR00092,ETCH,SVID_001,103.03
2025-06-28 23:14:54,ETCH02,WFR00092,ETCH,SVID_002,99.12
2025-06-28 23:14:54,ETCH02,WFR00092,ETCH,SVID_003,103.34
2025-06-28 23:14:54,ETCH02,WFR00092,ETCH,SVID_004,100.49
2025-06-28 23:14:54,ETCH02,WFR00092,ETCH,SVID_005,106.48
2025-06-28 23:31:05,ETCH01,WFR00048,CLEAN,SVID_001,99.03
2025-06-28 23:31:05,ETCH01,WFR00048,CLEAN,SVID_002,99.68
2025-06-28 23:31:05,ETCH01,WFR00048,CLEAN,SVID_003,100.46
2025-06-28 23:31:05,ETCH01,WFR00048,CLEAN,SVID_004,101.26
2025-06-28 23:31:05,ETCH01,WFR00048,CLEAN,SVID_005,99.42
2025-06-28 23:45:02,ETCH01,WFR00005,CLEAN,SVID_001,101.07
2025-06-28 23:45:02,ETCH01,WFR00005,CLEAN,SVID_002,104.35
2025-06-28 23:45:02,ETCH01,WFR00005,CLEAN,SVID_003,97.72
2025-06-28 23:45:02,ETCH01,WFR00005,CLEAN,SVID_004,95.55
2025-06-28 23:45:02,ETCH01,WFR00005,CLEAN,SVID_005,104.78
2025-06-28 23:29:23,LITHO01,WFR00035,PHOTO,SVID_001,104.38
2025-06-28 23:29:23,LITHO01,WFR00035,PHOTO,SVID_002,107.36
2025-06-28 23:29:23,LITHO01,WFR00035,PHOTO,SVID_003,96.98
2025-06-28 23:29:23,LITHO01,WFR00035,PHOTO,SVID_004,98.85
2025-06-28 23:29:23,LITHO01,WFR00035,PHOTO,SVID_005,91.8
2025-06-28 23:52:07,ETCH02,WFR00047,MEASURE,SVID_001,98.04
2025-06-28 23:52:07,ETCH02,WFR00047,MEASURE,SVID_002,103.2
2025-06-28 23:52:07,ETCH02,WFR00047,MEASURE,SVID_003,99.05
2025-06-28 23:52:07,ETCH02,WFR00047,MEASURE,SVID_004,101.62
2025-06-28 23:52:07,ETCH02,WFR00047,MEASURE,SVID_005,94.26
2025-06-28 23:16:47,LITHO01,WFR00013,ETCH,SVID_001,101.32
2025-06-28 23:16:47,LITHO01,WFR00013,ETCH,SVID_002,103.63
2025-06-28 23:16:47,LITHO01,WFR00013,ETCH,SVID_003,96.02
2025-06-28 23:16:47,LITHO01,WFR00013,ETCH,SVID_004,97.2
2025-06-28 23:16:47,LITHO01,WFR00013,ETCH,SVID_005,96.75
2025-06-28 23:12:21,LITHO01,WFR00079,ETCH,SVID_001,98.27
2025-06-28 23:12:21,LITHO01,WFR00079,ETCH,SVID_002,105.53
2025-06-28 23:12:21,LITHO01,WFR00079,ETCH,SVID_003,99.43
2025-06-28 23:12:21,LITHO01,WFR00079,ETCH,SVID_004,104.2
2025-06-28 23:12:21,LITHO01,WFR00079,ETCH,SVID_005,95.16
2025-06-28 23:56:10,LITHO01,WFR00094,PHOTO,SVID_001,95.97
2025-06-28 23:56:10,LITHO01,WFR00094,PHOTO,SVID_002,105.06
2025-06-28 23:56:10,LITHO01,WFR00094,PHOTO,SVID_003,96.86
2025-06-28 23:56:10,LITHO01,WFR00094,PHOTO,SVID_004,98.39
2025-06-28 23:56:10,LITHO01,WFR00094,PHOTO,SVID_005,108.35
2025-06-28 23:22:02,LITHO01,WFR00020,ETCH,SVID_001,97.82
2025-06-28 23:22:02,LITHO01,WFR00020,ETCH,SVID_002,101.15
2025-06-28 23:22:02,LITHO01,WFR00020,ETCH,SVID_003,108.56
2025-06-28 23:22:02,LITHO01,WFR00020,ETCH,SVID_004,99.69
2025-06-28 23:22:02,LITHO01,WFR00020,ETCH,SVID_005,90.75
2025-06-28 23:29:56,ETCH02,WFR00051,CLEAN,SVID_001,105.76
2025-06-28 23:29:56,ETCH02,WFR00051,CLEAN,SVID_002,109.11
2025-06-28 23:29:56,ETCH02,WFR00051,CLEAN,SVID_003,91.99
2025-06-28 23:29:56,ETCH02,WFR00051,CLEAN,SVID_004,93.92
2025-06-28 23:29:56,ETCH02,WFR00051,CLEAN,SVID_005,100.22
2025-06-28 23:54:04,ETCH01,WFR00091,CLEAN,SVID_001,98.72
2025-06-28 23:54:04,ETCH01,WFR00091,CLEAN,SVID_002,109.48
2025-06-28 23:54:04,ETCH01,WFR00091,CLEAN,SVID_003,101.1
2025-06-28 23:54:04,ETCH01,WFR00091,CLEAN,SVID_004,106.96
2025-06-28 23:54:04,ETCH01,WFR00091,CLEAN,SVID_005,89.75
2025-06-28 23:11:13,ETCH01,WFR00071,CLEAN,SVID_001,99.39
2025-06-28 23:11:13,ETCH01,WFR00071,CLEAN,SVID_002,100.47
2025-06-28 23:11:13,ETCH01,WFR00071,CLEAN,SVID_003,94.35
2025-06-28 23:11:13,ETCH01,WFR00071,CLEAN,SVID_004,112.06
2025-06-28 23:11:13,ETCH01,WFR00071,CLEAN,SVID_005,107.58
2025-06-28 23:41:22,LITHO01,WFR00029,CLEAN,SVID_001,103.01
2025-06-28 23:41:22,LITHO01,WFR00029,CLEAN,SVID_002,102.17
2025-06-28 23:41:22,LITHO01,WFR00029,CLEAN,SVID_003,98.39
2025-06-28 23:41:22,LITHO01,WFR00029,CLEAN,SVID_004,103.39
2025-06-28 23:41:22,LITHO01,WFR00029,CLEAN,SVID_005,103.95
2025-06-28 23:17:56,ETCH01,WFR00053,MEASURE,SVID_001,90.46
2025-06-28 23:17:56,ETCH01,WFR00053,MEASURE,SVID_002,95.7
2025-06-28 23:17:56,ETCH01,WFR00053,MEASURE,SVID_003,97.93
2025-06-28 23:17:56,ETCH01,WFR00053,MEASURE,SVID_004,109.44
2025-06-28 23:17:56,ETCH01,WFR00053,MEASURE,SVID_005,102.78
2025-06-28 23:53:32,ETCH01,WFR00062,PHOTO,SVID_001,93.32
2025-06-28 23:53:32,ETCH01,WFR00062,PHOTO,SVID_002,101.37
2025-06-28 23:53:32,ETCH01,WFR00062,PHOTO,SVID_003,102.22
2025-06-28 23:53:32,ETCH01,WFR00062,PHOTO,SVID_004,97.56
2025-06-28 23:53:32,ETCH01,WFR00062,PHOTO,SVID_005,102.1
2025-06-28 23:52:00,ETCH01,WFR00016,PHOTO,SVID_001,101.41
2025-06-28 23:52:00,ETCH01,WFR00016,PHOTO,SVID_002,98.55
2025-06-28 23:52:00,ETCH01,WFR00016,PHOTO,SVID_003,103.49
2025-06-28 23:52:00,ETCH01,WFR00016,PHOTO,SVID_004,98.8
2025-06-28 23:52:00,ETCH01,WFR00016,PHOTO,SVID_005,93.55
2025-06-29 00:07:31,ETCH01,WFR00014,PHOTO,SVID_001,101.33
2025-06-29 00:07:31,ETCH01,WFR00014,PHOTO,SVID_002,96.04
2025-06-29 00:07:31,ETCH01,WFR00014,PHOTO,SVID_003,88.82
2025-06-29 00:07:31,ETCH01,WFR00014,PHOTO,SVID_004,102.05
2025-06-29 00:07:31,ETCH01,WFR00014,PHOTO,SVID_005,99.07
2025-06-28 23:51:28,ETCH02,WFR00068,PHOTO,SVID_001,101.68
2025-06-28 23:51:28,ETCH02,WFR00068,PHOTO,SVID_002,109.79
2025-06-28 23:51:28,ETCH02,WFR00068,PHOTO,SVID_003,99.87
2025-06-28 23:51:28,ETCH02,WFR00068,PHOTO,SVID_004,97.43
2025-06-28 23:51:28,ETCH02,WFR00068,PHOTO,SVID_005,94.26
2025-06-28 23:55:03,ETCH02,WFR00017,MEASURE,SVID_001,98.44
2025-06-28 23:55:03,ETCH02,WFR00017,MEASURE,SVID_002,96.4
2025-06-28 23:55:03,ETCH02,WFR00017,MEASURE,SVID_003,96.19
2025-06-28 23:55:03,ETCH02,WFR00017,MEASURE,SVID_004,107.75
2025-06-28 23:55:03,ETCH02,WFR00017,MEASURE,SVID_005,100.35
2025-06-28 23:48:57,LITHO01,WFR00034,ETCH,SVID_001,103.57
2025-06-28 23:48:57,LITHO01,WFR00034,ETCH,SVID_002,89.75
2025-06-28 23:48:57,LITHO01,WFR00034,ETCH,SVID_003,105.8
2025-06-28 23:48:57,LITHO01,WFR00034,ETCH,SVID_004,98.32
2025-06-28 23:48:57,LITHO01,WFR00034,ETCH,SVID_005,102.13
2025-06-28 23:25:44,ETCH01,WFR00070,CLEAN,SVID_001,105.99
2025-06-28 23:25:44,ETCH01,WFR00070,CLEAN,SVID_002,98.56
2025-06-28 23:25:44,ETCH01,WFR00070,CLEAN,SVID_003,96.08
2025-06-28 23:25:44,ETCH01,WFR00070,CLEAN,SVID_004,108.67
2025-06-28 23:25:44,ETCH01,WFR00070,CLEAN,SVID_005,95.72
2025-06-28 23:15:33,ETCH02,WFR00036,MEASURE,SVID_001,93.99
2025-06-28 23:15:33,ETCH02,WFR00036,MEASURE,SVID_002,98.02
2025-06-28 23:15:33,ETCH02,WFR00036,MEASURE,SVID_003,101.59
2025-06-28 23:15:33,ETCH02,WFR00036,MEASURE,SVID_004,98.34
2025-06-28 23:15:33,ETCH02,WFR00036,MEASURE,SVID_005,99.53
2025-06-28 23:20:41,ETCH01,WFR00065,CLEAN,SVID_001,97.35
2025-06-28 23:20:41,ETCH01,WFR00065,CLEAN,SVID_002,100.07
2025-06-28 23:20:41,ETCH01,WFR00065,CLEAN,SVID_003,92.12
2025-06-28 23:20:41,ETCH01,WFR00065,CLEAN,SVID_004,101.77
2025-06-28 23:20:41,ETCH01,WFR00065,CLEAN,SVID_005,98.72
2025-06-28 23:55:16,LITHO01,WFR00056,MEASURE,SVID_001,101.01
2025-06-28 23:55:16,LITHO01,WFR00056,MEASURE,SVID_002,108.16
2025-06-28 23:55:16,LITHO01,WFR00056,MEASURE,SVID_003,96.33
2025-06-28 23:55:16,LITHO01,WFR00056,MEASURE,SVID_004,109.09
2025-06-28 23:55:16,LITHO01,WFR00056,MEASURE,SVID_005,103.88
2025-06-28 23:47:48,ETCH01,WFR00022,ETCH,SVID_001,102.77
2025-06-28 23:47:48,ETCH01,WFR00022,ETCH,SVID_002,106.0
2025-06-28 23:47:48,ETCH01,WFR00022,ETCH,SVID_003,100.7
2025-06-28 23:47:48,ETCH01,WFR00022,ETCH,SVID_004,90.16
2025-06-28 23:47:48,ETCH01,WFR00022,ETCH,SVID_005,94.41
2025-06-28 23:35:12,LITHO01,WFR00005,MEASURE,SVID_001,99.72
2025-06-28 23:35:12,LITHO01,WFR00005,MEASURE,SVID_002,106.09
2025-06-28 23:35:12,LITHO01,WFR00005,MEASURE,SVID_003,90.24
2025-06-28 23:35:12,LITHO01,WFR00005,MEASURE,SVID_004,100.72
2025-06-28 23:35:12,LITHO01,WFR00005,MEASURE,SVID_005,90.91
2025-06-29 00:00:48,LITHO01,WFR00062,CLEAN,SVID_001,103.8
2025-06-29 00:00:48,LITHO01,WFR00062,CLEAN,SVID_002,99.53
2025-06-29 00:00:48,LITHO01,WFR00062,CLEAN,SVID_003,102.1
2025-06-29 00:00:48,LITHO01,WFR00062,CLEAN,SVID_004,95.68
2025-06-29 00:00:48,LITHO01,WFR00062,CLEAN,SVID_005,106.4
2025-06-28 23:28:07,ETCH02,WFR00069,CLEAN,SVID_001,106.73
2025-06-28 23:28:07,ETCH02,WFR00069,CLEAN,SVID_002,97.63
2025-06-28 23:28:07,ETCH02,WFR00069,CLEAN,SVID_003,100.37
2025-06-28 23:28:07,ETCH02,WFR00069,CLEAN,SVID_004,98.32
2025-06-28 23:28:07,ETCH02,WFR00069,CLEAN,SVID_005,106.41
2025-06-28 23:19:44,ETCH01,WFR00072,CLEAN,SVID_001,105.44
2025-06-28 23:19:44,ETCH01,WFR00072,CLEAN,SVID_002,93.53
2025-06-28 23:19:44,ETCH01,WFR00072,CLEAN,SVID_003,102.86
2025-06-28 23:19:44,ETCH01,WFR00072,CLEAN,SVID_004,102.25
2025-06-28 23:19:44,ETCH01,WFR00072,CLEAN,SVID_005,90.65
2025-06-28 23:41:28,ETCH02,WFR00024,MEASURE,SVID_001,98.5
2025-06-28 23:41:28,ETCH02,WFR00024,MEASURE,SVID_002,93.95
2025-06-28 23:41:28,ETCH02,WFR00024,MEASURE,SVID_003,101.94
2025-06-28 23:41:28,ETCH02,WFR00024,MEASURE,SVID_004,101.26
2025-06-28 23:41:28,ETCH02,WFR00024,MEASURE,SVID_005,99.03
2025-06-28 23:30:28,LITHO01,WFR00040,ETCH,SVID_001,96.22
2025-06-28 23:30:28,LITHO01,WFR00040,ETCH,SVID_002,97.7
2025-06-28 23:30:28,LITHO01,WFR00040,ETCH,SVID_003,95.24
2025-06-28 23:30:28,LITHO01,WFR00040,ETCH,SVID_004,99.8
2025-06-28 23:30:28,LITHO01,WFR00040,ETCH,SVID_005,99.69
2025-06-28 23:19:15,ETCH01,WFR00020,PHOTO,SVID_001,94.61
2025-06-28 23:19:15,ETCH01,WFR00020,PHOTO,SVID_002,95.53
2025-06-28 23:19:15,ETCH01,WFR00020,PHOTO,SVID_003,95.13
2025-06-28 23:19:15,ETCH01,WFR00020,PHOTO,SVID_004,95.18
2025-06-28 23:19:15,ETCH01,WFR00020,PHOTO,SVID_005,98.06
2025-06-28 23:24:43,LITHO01,WFR00017,CLEAN,SVID_001,93.06
2025-06-28 23:24:43,LITHO01,WFR00017,CLEAN,SVID_002,96.54
2025-06-28 23:24:43,LITHO01,WFR00017,CLEAN,SVID_003,105.23
2025-06-28 23:24:43,LITHO01,WFR00017,CLEAN,SVID_004,104.12
2025-06-28 23:24:43,LITHO01,WFR00017,CLEAN,SVID_005,94.75
2025-06-28 23:37:32,ETCH01,WFR00003,CLEAN,SVID_001,91.33
2025-06-28 23:37:32,ETCH01,WFR00003,CLEAN,SVID_002,101.7
2025-06-28 23:37:32,ETCH01,WFR00003,CLEAN,SVID_003,94.9
2025-06-28 23:37:32,ETCH01,WFR00003,CLEAN,SVID_004,104.67
2025-06-28 23:37:32,ETCH01,WFR00003,CLEAN,SVID_005,98.79
2025-06-28 23:22:42,ETCH02,WFR00062,MEASURE,SVID_001,103.9
2025-06-28 23:22:42,ETCH02,WFR00062,MEASURE,SVID_002,106.05
2025-06-28 23:22:42,ETCH02,WFR00062,MEASURE,SVID_003,98.65
2025-06-28 23:22:42,ETCH02,WFR00062,MEASURE,SVID_004,97.05
2025-06-28 23:22:42,ETCH02,WFR00062,MEASURE,SVID_005,103.28
2025-06-28 23:09:20,ETCH01,WFR00007,ETCH,SVID_001,99.45
2025-06-28 23:09:20,ETCH01,WFR00007,ETCH,SVID_002,95.52
2025-06-28 23:09:20,ETCH01,WFR00007,ETCH,SVID_003,104.21
2025-06-28 23:09:20,ETCH01,WFR00007,ETCH,SVID_004,98.15
2025-06-28 23:09:20,ETCH01,WFR00007,ETCH,SVID_005,85.47
2025-06-29 00:06:13,LITHO01,WFR00014,MEASURE,SVID_001,98.13
2025-06-29 00:06:13,LITHO01,WFR00014,MEASURE,SVID_002,93.81
2025-06-29 00:06:13,LITHO01,WFR00014,MEASURE,SVID_003,100.55
2025-06-29 00:06:13,LITHO01,WFR00014,MEASURE,SVID_004,106.64
2025-06-29 00:06:13,LITHO01,WFR00014,MEASURE,SVID_005,101.57
2025-06-28 23:12:35,LITHO01,WFR00054,MEASURE,SVID_001,97.7
2025-06-28 23:12:35,LITHO01,WFR00054,MEASURE,SVID_002,96.53
2025-06-28 23:12:35,LITHO01,WFR00054,MEASURE,SVID_003,94.23
2025-06-28 23:12:35,LITHO01,WFR00054,MEASURE,SVID_004,91.24
2025-06-28 23:12:35,LITHO01,WFR00054,MEASURE,SVID_005,98.05
2025-06-28 23:15:41,ETCH02,WFR00044,CLEAN,SVID_001,100.79
2025-06-28 23:15:41,ETCH02,WFR00044,CLEAN,SVID_002,96.88
2025-06-28 23:15:41,ETCH02,WFR00044,CLEAN,SVID_003,103.72
2025-06-28 23:15:41,ETCH02,WFR00044,CLEAN,SVID_004,93.68
2025-06-28 23:15:41,ETCH02,WFR00044,CLEAN,SVID_005,94.53
2025-06-28 23:51:40,ETCH01,WFR00018,PHOTO,SVID_001,101.4
2025-06-28 23:51:40,ETCH01,WFR00018,PHOTO,SVID_002,101.81
2025-06-28 23:51:40,ETCH01,WFR00018,PHOTO,SVID_003,100.72
2025-06-28 23:51:40,ETCH01,WFR00018,PHOTO,SVID_004,94.36
2025-06-28 23:51:40,ETCH01,WFR00018,PHOTO,SVID_005,102.34
2025-06-28 23:58:27,ETCH02,WFR00057,MEASURE,SVID_001,110.41
2025-06-28 23:58:27,ETCH02,WFR00057,MEASURE,SVID_002,101.23
2025-06-28 23:58:27,ETCH02,WFR00057,MEASURE,SVID_003,85.23
2025-06-28 23:58:27,ETCH02,WFR00057,MEASURE,SVID_004,106.2
2025-06-28 23:58:27,ETCH02,WFR00057,MEASURE,SVID_005,96.49
2025-06-28 23:30:33,ETCH01,WFR00060,CLEAN,SVID_001,91.58
2025-06-28 23:30:33,ETCH01,WFR00060,CLEAN,SVID_002,89.68
2025-06-28 23:30:33,ETCH01,WFR00060,CLEAN,SVID_003,107.7
2025-06-28 23:30:33,ETCH01,WFR00060,CLEAN,SVID_004,105.53
2025-06-28 23:30:33,ETCH01,WFR00060,CLEAN,SVID_005,111.13
2025-06-29 00:00:30,LITHO01,WFR00030,CLEAN,SVID_001,100.05
2025-06-29 00:00:30,LITHO01,WFR00030,CLEAN,SVID_002,101.11
2025-06-29 00:00:30,LITHO01,WFR00030,CLEAN,SVID_003,106.39
2025-06-29 00:00:30,LITHO01,WFR00030,CLEAN,SVID_004,95.24
2025-06-29 00:00:30,LITHO01,WFR00030,CLEAN,SVID_005,96.62
2025-06-28 23:35:12,ETCH02,WFR00070,PHOTO,SVID_001,104.5
2025-06-28 23:35:12,ETCH02,WFR00070,PHOTO,SVID_002,102.26
2025-06-28 23:35:12,ETCH02,WFR00070,PHOTO,SVID_003,105.92
2025-06-28 23:35:12,ETCH02,WFR00070,PHOTO,SVID_004,94.11
2025-06-28 23:35:12,ETCH02,WFR00070,PHOTO,SVID_005,108.34
2025-06-28 23:42:28,ETCH02,WFR00059,PHOTO,SVID_001,107.62
2025-06-28 23:42:28,ETCH02,WFR00059,PHOTO,SVID_002,94.97
2025-06-28 23:42:28,ETCH02,WFR00059,PHOTO,SVID_003,98.28
2025-06-28 23:42:28,ETCH02,WFR00059,PHOTO,SVID_004,99.86
2025-06-28 23:42:28,ETCH02,WFR00059,PHOTO,SVID_005,98.14
2025-06-28 23:21:55,ETCH02,WFR00039,ETCH,SVID_001,106.19
2025-06-28 23:21:55,ETCH02,WFR00039,ETCH,SVID_002,106.56
2025-06-28 23:21:55,ETCH02,WFR00039,ETCH,SVID_003,103.81
2025-06-28 23:21:55,ETCH02,WFR00039,ETCH,SVID_004,93.7
2025-06-28 23:21:55,ETCH02,WFR00039,ETCH,SVID_005,98.2
2025-06-28 23:13:26,ETCH02,WFR00026,ETCH,SVID_001,98.63
2025-06-28 23:13:26,ETCH02,WFR00026,ETCH,SVID_002,98.57
2025-06-28 23:13:26,ETCH02,WFR00026,ETCH,SVID_003,89.43
2025-06-28 23:13:26,ETCH02,WFR00026,ETCH,SVID_004,98.95
2025-06-28 23:13:26,ETCH02,WFR00026,ETCH,SVID_005,102.67
2025-06-28 23:39:18,ETCH02,WFR00072,PHOTO,SVID_001,102.17
2025-06-28 23:39:18,ETCH02,WFR00072,PHOTO,SVID_002,101.94
2025-06-28 23:39:18,ETCH02,WFR00072,PHOTO,SVID_003,107.65
2025-06-28 23:39:18,ETCH02,WFR00072,PHOTO,SVID_004,99.52
2025-06-28 23:39:18,ETCH02,WFR00072,PHOTO,SVID_005,105.97
2025-06-28 23:36:05,ETCH02,WFR00026,PHOTO,SVID_001,104.6
2025-06-28 23:36:05,ETCH02,WFR00026,PHOTO,SVID_002,97.9
2025-06-28 23:36:05,ETCH02,WFR00026,PHOTO,SVID_003,106.29
2025-06-28 23:36:05,ETCH02,WFR00026,PHOTO,SVID_004,101.93
2025-06-28 23:36:05,ETCH02,WFR00026,PHOTO,SVID_005,106.41
2025-06-28 23:52:20,ETCH01,WFR00023,ETCH,SVID_001,100.98
2025-06-28 23:52:20,ETCH01,WFR00023,ETCH,SVID_002,96.01
2025-06-28 23:52:20,ETCH01,WFR00023,ETCH,SVID_003,103.14
2025-06-28 23:52:20,ETCH01,WFR00023,ETCH,SVID_004,98.8
2025-06-28 23:52:20,ETCH01,WFR00023,ETCH,SVID_005,94.66
2025-06-28 23:45:24,ETCH01,WFR00035,PHOTO,SVID_001,98.6
2025-06-28 23:45:24,ETCH01,WFR00035,PHOTO,SVID_002,92.04
2025-06-28 23:45:24,ETCH01,WFR00035,PHOTO,SVID_003,104.37
2025-06-28 23:45:24,ETCH01,WFR00035,PHOTO,SVID_004,101.87
2025-06-28 23:45:24,ETCH01,WFR00035,PHOTO,SVID_005,105.51
2025-06-28 23:15:50,ETCH02,WFR00066,CLEAN,SVID_001,98.83
2025-06-28 23:15:50,ETCH02,WFR00066,CLEAN,SVID_002,100.72
2025-06-28 23:15:50,ETCH02,WFR00066,CLEAN,SVID_003,98.88
2025-06-28 23:15:50,ETCH02,WFR00066,CLEAN,SVID_004,102.72
2025-06-28 23:15:50,ETCH02,WFR00066,CLEAN,SVID_005,99.19
2025-06-28 23:23:02,ETCH02,WFR00069,MEASURE,SVID_001,94.74
